# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,LGYVPXLNVF,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,20,33
# x,y,z,u,w
1.108178744057249698e+00, 0.000000000000000000e+00, 3.122103580689163382e-01, 1.000000000000000000e+00, 2.584161237591246607e+00
1.519978433926111094e+00, 0.000000000000000000e+00, 3.145427752145695255e-01, 1.000000000000000000e+00, 2.783663390284290440e+00
1.965989159219026394e+00, 0.000000000000000000e+00, 2.916820818408312199e-01, 1.000000000000000000e+00, 3.000000000000000000e+00
2.410795185260322437e+00, 0.000000000000000000e+00, 2.515730569686369100e-01, 1.000000000000000000e+00, 3.216336609715709116e+00
2.819677794530739412e+00, 0.000000000000000000e+00, 2.021072642227217941e-01, 1.000000000000000000e+00, 3.415838762408752949e+00
3.168405264155080392e+00, 0.000000000000000000e+00, 1.513844062536528756e-01, 1.000000000000000000e+00, 3.586533649582798411e+00
3.447334020022146284e+00, 0.000000000000000000e+00, 1.054093465687594294e-01, 1.000000000000000000e+00, 3.723464124463156111e+00
3.659209923343754056e+00, 0.000000000000000000e+00, 6.729009146773536065e-02, 1.000000000000000000e+00, 3.827739635619072267e+00
3.813932224691172657e+00, 0.000000000000000000e+00, 3.767243702343610334e-02, 1.000000000000000000e+00, 3.904044169930655173e+00
3.923702666154813556e+00, 0.000000000000000000e+00, 1.572309653819334990e-02, 1.000000000000000000e+00, 3.958266880232111262e+00
4.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00
4.115586969616138013e+00, -4.736842105263152636e-01, 0.000000000000000000e+00, 1.052631578947368363e+00, 0.000000000000000000e+00
4.042014449399941256e+00, -4.736842105263152636e-01, -5.326189120672009981e-03, 1.052631578947368363e+00, 4.173311976788848798e-02
3.936285845668911598e+00, -4.736842105263152636e-01, -1.291791763908745408e-02, 1.052631578947368363e+00, 9.595583006934514658e-02
3.787492372805825180e+00, -4.736842105263152636e-01, -2.349484447657198757e-02, 1.052631578947368363e+00, 1.722603643809275942e-01
3.584144629682925132e+00, -4.736842105263152636e-01, -3.779351084202819955e-02, 1.052631578947368363e+00, 2.765358755368440558e-01
3.317101025062994424e+00, -4.736842105263152636e-01, -5.634941645691771139e-02, 1.052631578947368363e+00, 4.134663504172013671e-01
2.984179765069465695e+00, -4.736842105263152636e-01, -7.904667014441550676e-02, 1.052631578947368363e+00, 5.841612375912467181e-01
2.594999369879582574e+00, -4.736842105263152636e-01, -1.044662555191825937e-01, 1.052631578947368363e+00, 7.836633902842906618e-01
2.172805906285269817e+00, -4.736842105263152636e-01, -1.292159608698190132e-01, 1.052631578947368363e+00, 1.000000000000000000e+00
1.750321029838912912e+00, -4.736842105263152636e-01, -1.482834342118088400e-01, 1.052631578947368363e+00, 1.216336609715709338e+00
1.360494882143679529e+00, -4.736842105263152636e-01, -1.601199969420309399e-01, 1.052631578947368363e+00, 1.415838762408753171e+00
1.026821210060729239e+00, -4.736842105263152636e-01, -1.622237703078367455e-01, 1.052631578947368363e+00, 1.586533649582798633e+00
7.593315579710087082e-01, -4.736842105263152636e-01, -1.527286939504852725e-01, 1.052631578947368363e+00, 1.723464124463156111e+00
5.565752513750008568e-01, -4.736842105263152636e-01, -1.321736461065552148e-01, 1.052631578947368363e+00, 1.827739635619072267e+00
4.107310502762918647e-01, -4.736842105263152636e-01, -1.014317069306900077e-01, 1.052631578947368363e+00, 1.904044169930654951e+00
3.141706493168139880e-01, -4.736842105263152636e-01, -5.874591222788151657e-02, 1.052631578947368363e+00, 1.958266880232111484e+00
2.734817064582434898e-01, -4.736842105263152636e-01, 0.000000000000000000e+00, 1.052631578947368363e+00, 2.000000000000000000e+00
3.026726524559635312e-01, -4.736842105263152636e-01, 6.626667002773212189e-02, 1.052631578947368363e+00, 2.041733119767888294e+00
3.912358275866211210e-01, -4.736842105263152636e-01, 1.264302545046370185e-01, 1.052631578947368363e+00, 2.095955830069344827e+00
5.318825986827443453e-01, -4.736842105263152636e-01, 1.818247627072803185e-01, 1.052631578947368363e+00, 2.172260364380927733e+00
7.322325363072871296e-01, -4.736842105263152636e-01, 2.326198854872608690e-01, 1.052631578947368363e+00, 2.276535875536843889e+00
1.000461213891499224e+00, -4.736842105263152636e-01, 2.743734278318871733e-01, 1.052631578947368363e+00, 2.413466350417201589e+00
1.337916552723759533e+00, -4.736842105263152636e-01, 2.998862649872485742e-01, 1.052631578947368363e+00, 2.584161237591246607e+00
1.733460991676744944e+00, -4.736842105263152636e-01, 3.021266130350470647e-01, 1.052631578947368363e+00, 2.783663390284290440e+00
2.161866030444939746e+00, -4.736842105263152636e-01, 2.801683154523774144e-01, 1.052631578947368363e+00, 3.000000000000000000e+00
2.589113923879342583e+00, -4.736842105263152636e-01, 2.416425415619802008e-01, 1.052631578947368363e+00, 3.216336609715709116e+00
2.981856430152243220e+00, -4.736842105263152636e-01, 1.941293458981406816e-01, 1.052631578947368363e+00, 3.415838762408752949e+00
3.316818341765097600e+00, -4.736842105263152636e-01, 1.454087060067981441e-01, 1.052631578947368363e+00, 3.586533649582798411e+00
3.584736752005831306e+00, -4.736842105263152636e-01, 1.012484513094663030e-01, 1.052631578947368363e+00, 3.723464124463156111e+00
3.788249132827901988e+00, -4.736842105263152636e-01, 6.463390364664053922e-02, 1.052631578947368363e+00, 3.827739635619072267e+00
3.936863974911606778e+00, -4.736842105263152636e-01, 3.618536714093204681e-02, 1.052631578947368363e+00, 3.904044169930655173e+00
4.042301372633262169e+00, -4.736842105263152636e-01, 1.510244799063308573e-02, 1.052631578947368363e+00, 3.958266880232111262e+00
4.115586969616138013e+00, -4.736842105263152636e-01, 0.000000000000000000e+00, 1.052631578947368363e+00, 4.000000000000000000e+00
4.231173939232276915e+00, -9.473684210526305272e-01, 0.000000000000000000e+00, 1.105263157894736725e+00, 0.000000000000000000e+00
4.160624947244143002e+00, -9.473684210526305272e-01, -5.107304636260831358e-03, 1.105263157894736725e+00, 4.173311976788848798e-02
4.059241354625346965e+00, -9.473684210526305272e-01, -1.238704431145372376e-02, 1.105263157894736725e+00, 9.595583006934514658e-02
3.916562682016907715e+00, -9.473684210526305272e-01, -2.252930292274026719e-02, 1.105263157894736725e+00, 1.722603643809275942e-01
3.721571695460702323e+00, -9.473684210526305272e-01, -3.624035286221882063e-02, 1.105263157894736725e+00, 2.765358755368440558e-01
3.465502485551179568e+00, -9.473684210526305272e-01, -5.403368701348273961e-02, 1.105263157894736725e+00, 4.134663504172013671e-01
3.146262921173823113e+00, -9.473684210526305272e-01, -7.579817685080940393e-02, 1.105263157894736725e+00, 5.841612375912467181e-01
2.773076240854757568e+00, -9.473684210526305272e-01, -1.001731217307230276e-01, 1.105263157894736725e+00, 7.836633902842906618e-01
2.368233193572539808e+00, -9.473684210526305272e-01, -1.239057159025662158e-01, 1.105263157894736725e+00, 1.000000000000000000e+00
1.963110709308909740e+00, -9.473684210526305272e-01, -1.421895944496797404e-01, 1.105263157894736725e+00, 1.216336609715709338e+00
1.589304814258686083e+00, -9.473684210526305272e-01, -1.535397230950981684e-01, 1.105263157894736725e+00, 1.415838762408753171e+00
1.269343758836678715e+00, -9.473684210526305272e-01, -1.555570400212133442e-01, 1.105263157894736725e+00, 1.586533649582798633e+00
1.012846832175303025e+00, -9.473684210526305272e-01, -1.464521722812872628e-01, 1.105263157894736725e+00, 1.723464124463156111e+00
8.184229765352952768e-01, -9.473684210526305272e-01, -1.267418524309433525e-01, 1.105263157894736725e+00, 1.827739635619072267e+00
6.785723727420127638e-01, -9.473684210526305272e-01, -9.726328061846988005e-02, 1.105263157894736725e+00, 1.904044169930654951e+00
5.859802074384039550e-01, -9.473684210526305272e-01, -5.633169665687269567e-02, 1.105263157894736725e+00, 1.958266880232111484e+00
5.469634129164869796e-01, -9.473684210526305272e-01, 0.000000000000000000e+00, 1.105263157894736725e+00, 2.000000000000000000e+00
5.749547309964924136e-01, -9.473684210526305272e-01, 6.354338221837327327e-02, 1.105263157894736725e+00, 2.041733119767888294e+00
6.598783235875340658e-01, -9.473684210526305272e-01, 1.212344906208848300e-01, 1.105263157894736725e+00, 2.095955830069344827e+00
7.947450903920357801e-01, -9.473684210526305272e-01, 1.743525121850633408e-01, 1.105263157894736725e+00, 2.172260364380927733e+00
9.868614689361179249e-01, -9.473684210526305272e-01, 2.230601641658666312e-01, 1.105263157894736725e+00, 2.276535875536843889e+00
1.244067050181252743e+00, -9.473684210526305272e-01, 2.630978075100288138e-01, 1.105263157894736725e+00, 2.413466350417201589e+00
1.567654361390269591e+00, -9.473684210526305272e-01, 2.875621719055808656e-01, 1.105263157894736725e+00, 2.584161237591246607e+00
1.946943549427378795e+00, -9.473684210526305272e-01, 2.897104508555245483e-01, 1.105263157894736725e+00, 2.783663390284290440e+00
2.357742901670853541e+00, -9.473684210526305272e-01, 2.686545490639234979e-01, 1.105263157894736725e+00, 3.000000000000000000e+00
2.767432662498363172e+00, -9.473684210526305272e-01, 2.317120261553234917e-01, 1.105263157894736725e+00, 3.216336609715709116e+00
3.144035065773747029e+00, -9.473684210526305272e-01, 1.861514275735595692e-01, 1.105263157894736725e+00, 3.415838762408752949e+00
3.465231419375113919e+00, -9.473684210526305272e-01, 1.394330057599434680e-01, 1.105263157894736725e+00, 3.586533649582798411e+00
3.722139483989516329e+00, -9.473684210526305272e-01, 9.708755605017317658e-02, 1.105263157894736725e+00, 3.723464124463156111e+00
3.917288342312050364e+00, -9.473684210526305272e-01, 6.197771582554573860e-02, 1.105263157894736725e+00, 3.827739635619072267e+00
4.059795725132040900e+00, -9.473684210526305272e-01, 3.469829725842799723e-02, 1.105263157894736725e+00, 3.904044169930655173e+00
4.160900079111710781e+00, -9.473684210526305272e-01, 1.448179944307282328e-02, 1.105263157894736725e+00, 3.958266880232111262e+00
4.231173939232276915e+00, -9.473684210526305272e-01, 0.000000000000000000e+00, 1.105263157894736725e+00, 4.000000000000000000e+00
4.346760908848415816e+00, -1.421052631578947789e+00, 0.000000000000000000e+00, 1.157894736842105310e+00, 0.000000000000000000e+00
4.279235445088344747e+00, -1.421052631578947789e+00, -4.888420151849651868e-03, 1.157894736842105310e+00, 4.173311976788848798e-02
4.182196863581783219e+00, -1.421052631578947789e+00, -1.185617098381998996e-02, 1.157894736842105310e+00, 9.595583006934514658e-02
4.045632991227991582e+00, -1.421052631578947789e+00, -2.156376136890853987e-02, 1.157894736842105310e+00, 1.722603643809275942e-01
3.858998761238480846e+00, -1.421052631578947789e+00, -3.468719488240943477e-02, 1.157894736842105310e+00, 2.765358755368440558e-01
3.613903946039365600e+00, -1.421052631578947789e+00, -5.171795757004775396e-02, 1.157894736842105310e+00, 4.134663504172013671e-01
3.308346077278181419e+00, -1.421052631578947789e+00, -7.254968355720327333e-02, 1.157894736842105310e+00, 5.841612375912467181e-01
2.951153111829933451e+00, -1.421052631578947789e+00, -9.587998794226347543e-02, 1.157894736842105310e+00, 7.836633902842906618e-01
2.563660480859810242e+00, -1.421052631578947789e+00, -1.185954709353133490e-01, 1.157894736842105310e+00, 1.000000000000000000e+00
2.175900388778907679e+00, -1.421052631578947789e+00, -1.360957546875505575e-01, 1.157894736842105310e+00, 1.216336609715709338e+00
1.818114746373693524e+00, -1.421052631578947789e+00, -1.469594492481653691e-01, 1.157894736842105310e+00, 1.415838762408753171e+00
1.511866307612629523e+00, -1.421052631578947789e+00, -1.488903097345898874e-01, 1.157894736842105310e+00, 1.586533649582798633e+00
1.266362106379598451e+00, -1.421052631578947789e+00, -1.401756506120892254e-01, 1.157894736842105310e+00, 1.723464124463156111e+00
1.080270701695591029e+00, -1.421052631578947789e+00, -1.213100587553314763e-01, 1.157894736842105310e+00, 1.827739635619072267e+00
9.464136952077348841e-01, -1.421052631578947789e+00, -9.309485430624973856e-02, 1.157894736842105310e+00, 1.904044169930654951e+00
8.577897655599950877e-01, -1.421052631578947789e+00, -5.391748108586385396e-02, 1.157894736842105310e+00, 1.958266880232111484e+00
8.204451193747316351e-01, -1.421052631578947789e+00, 0.000000000000000000e+00, 1.157894736842105310e+00, 2.000000000000000000e+00
8.472368095370225172e-01, -1.421052631578947789e+00, 6.082009440901440384e-02, 1.157894736842105310e+00, 2.041733119767888294e+00
9.285208195884482318e-01, -1.421052631578947789e+00, 1.160387267371325998e-01, 1.157894736842105310e+00, 2.095955830069344827e+00
1.057607582101328436e+00, -1.421052631578947789e+00, 1.668802616628463353e-01, 1.157894736842105310e+00, 2.172260364380927733e+00
1.241490401564949719e+00, -1.421052631578947789e+00, 2.135004428444723101e-01, 1.157894736842105310e+00, 2.276535875536843889e+00
1.487672886471007372e+00, -1.421052631578947789e+00, 2.518221871881703988e-01, 1.157894736842105310e+00, 2.413466350417201589e+00
1.797392170056780536e+00, -1.421052631578947789e+00, 2.752380788239131015e-01, 1.157894736842105310e+00, 2.584161237591246607e+00
2.160426107178013755e+00, -1.421052631578947789e+00, 2.772942886760020320e-01, 1.157894736842105310e+00, 2.783663390284290440e+00
2.553619772896768225e+00, -1.421052631578947789e+00, 2.571407826754696369e-01, 1.157894736842105310e+00, 3.000000000000000000e+00
2.945751401117384205e+00, -1.421052631578947789e+00, 2.217815107486667547e-01, 1.157894736842105310e+00, 3.216336609715709116e+00
3.306213701395251725e+00, -1.421052631578947789e+00, 1.781735092489784011e-01, 1.157894736842105310e+00, 3.415838762408752949e+00
3.613644496985131127e+00, -1.421052631578947789e+00, 1.334573055130887365e-01, 1.157894736842105310e+00, 3.586533649582798411e+00
3.859542215973202683e+00, -1.421052631578947789e+00, 9.292666079088002240e-02, 1.157894736842105310e+00, 3.723464124463156111e+00
4.046327551796198740e+00, -1.421052631578947789e+00, 5.932152800445090329e-02, 1.157894736842105310e+00, 3.827739635619072267e+00
4.182727475352475466e+00, -1.421052631578947789e+00, 3.321122737592393376e-02, 1.157894736842105310e+00, 3.904044169930655173e+00
4.279498785590159393e+00, -1.421052631578947789e+00, 1.386115089551255737e-02, 1.157894736842105310e+00, 3.958266880232111262e+00
4.346760908848415816e+00, -1.421052631578947789e+00, 0.000000000000000000e+00, 1.157894736842105310e+00, 4.000000000000000000e+00
4.462347878464553830e+00, -1.894736842105263053e+00, 0.000000000000000000e+00, 1.210526315789473673e+00, 0.000000000000000000e+00
4.397845942932545604e+00, -1.894736842105263053e+00, -4.669535667438473245e-03, 1.210526315789473673e+00, 4.173311976788848798e-02
4.305152372538218586e+00, -1.894736842105263053e+00, -1.132529765618625964e-02, 1.210526315789473673e+00, 9.595583006934514658e-02
4.174703300439074560e+00, -1.894736842105263053e+00, -2.059821981507681254e-02, 1.210526315789473673e+00, 1.722603643809275942e-01
3.996425827016257593e+00, -1.894736842105263053e+00, -3.313403690260006279e-02, 1.210526315789473673e+00, 2.765358755368440558e-01
3.762305406527550744e+00, -1.894736842105263053e+00, -4.940222812661278218e-02, 1.210526315789473673e+00, 4.134663504172013671e-01
3.470429233382539280e+00, -1.894736842105263053e+00, -6.930119026359715662e-02, 1.210526315789473673e+00, 5.841612375912467181e-01
3.129229982805108001e+00, -1.894736842105263053e+00, -9.158685415380390937e-02, 1.210526315789473673e+00, 7.836633902842906618e-01
2.759087768147080233e+00, -1.894736842105263053e+00, -1.132852259680605239e-01, 1.210526315789473673e+00, 1.000000000000000000e+00
2.388690068248904286e+00, -1.894736842105263053e+00, -1.300019149254214301e-01, 1.210526315789473673e+00, 1.216336609715709338e+00
2.046924678488699634e+00, -1.894736842105263053e+00, -1.403791754012325976e-01, 1.210526315789473673e+00, 1.415838762408753171e+00
1.754388856388578777e+00, -1.894736842105263053e+00, -1.422235794479664583e-01, 1.210526315789473673e+00, 1.586533649582798633e+00
1.519877380583892768e+00, -1.894736842105263053e+00, -1.338991289428911879e-01, 1.210526315789473673e+00, 1.723464124463156111e+00
1.342118426855885671e+00, -1.894736842105263053e+00, -1.158782650797196279e-01, 1.210526315789473673e+00, 1.827739635619072267e+00
1.214255017673455672e+00, -1.894736842105263053e+00, -8.892642799402959708e-02, 1.210526315789473673e+00, 1.904044169930654951e+00
1.129599323681585110e+00, -1.894736842105263053e+00, -5.150326551485503307e-02, 1.210526315789473673e+00, 1.958266880232111484e+00
1.093926825832975069e+00, -1.894736842105263053e+00, 0.000000000000000000e+00, 1.210526315789473673e+00, 2.000000000000000000e+00
1.119518888077551511e+00, -1.894736842105263053e+00, 5.809680659965555521e-02, 1.210526315789473673e+00, 2.041733119767888294e+00
1.197163315589361288e+00, -1.894736842105263053e+00, 1.108429628533803973e-01, 1.210526315789473673e+00, 2.095955830069344827e+00
1.320470073810619871e+00, -1.894736842105263053e+00, 1.594080111406293299e-01, 1.210526315789473673e+00, 2.172260364380927733e+00
1.496119334193780404e+00, -1.894736842105263053e+00, 2.039407215230780168e-01, 1.210526315789473673e+00, 2.276535875536843889e+00
1.731278722760761113e+00, -1.894736842105263053e+00, 2.405465668663120116e-01, 1.210526315789473673e+00, 2.413466350417201589e+00
2.027129978723290371e+00, -1.894736842105263053e+00, 2.629139857422453375e-01, 1.210526315789473673e+00, 2.584161237591246607e+00
2.373908664928647383e+00, -1.894736842105263053e+00, 2.648781264964796267e-01, 1.210526315789473673e+00, 2.783663390284290440e+00
2.749496644122682021e+00, -1.894736842105263053e+00, 2.456270162870157481e-01, 1.210526315789473673e+00, 3.000000000000000000e+00
3.124070139736404350e+00, -1.894736842105263053e+00, 2.118509953420100178e-01, 1.210526315789473673e+00, 3.216336609715709116e+00
3.468392337016755533e+00, -1.894736842105263053e+00, 1.701955909243972886e-01, 1.210526315789473673e+00, 3.415838762408752949e+00
3.762057574595148335e+00, -1.894736842105263053e+00, 1.274816052662340049e-01, 1.210526315789473673e+00, 3.586533649582798411e+00
